"ID","Pokemon","Family","Shadow","Little_Rank","Great_Rank","Ultra_Rank","Master_Rank","Little_IVs","Great_IVs","Ultra_IVs","Master_IVs","Little_Level","Great_Level","Ultra_Level","Master_Level","Little_CP","Great_CP","Ultra_CP","Master_CP","Little_MoveSet","Great_MoveSet","Ultra_MoveSet","Master_MoveSet","Evo_Fam","Evo_Next"
"562","Yamask","Yamask","FALSE","232",,,,"0/10/15",,,,"21",,,,"498",,,,"Astonish, Dark Pulse, Ominous Wind",,,,"562;563;867","562;563;867"
"562","Yamask (Galarian)","Yamask","FALSE","254",,,,"0/10/15",,,,"21",,,,"498",,,,"Astonish, Night Shade, Rock Tomb",,,,"562;563;867","562;563;867"
"563","Cofagrigus","Cofagrigus","FALSE",,"144","100","386",,"0/11/14","10/15/15","15/15/15",,"25.5","50","50",,"1500","2492","2570",,"Shadow Claw, Shadow Ball, Dark Pulse","Shadow Claw, Shadow Ball, Dark Pulse","Shadow Claw, Shadow Ball, Dark Pulse","562;563","563"
"564","Tirtouga","Tirtouga","FALSE","483","598",,,"1/15/14","0/14/15",,,"13","49.5",,,"499","1494",,,"Bite, Ancient Power, Body Slam","Water Gun, Surf, Ancient Power",,,"564;565","564;565"
"564","Tirtouga (Shadow)","Tirtouga","TRUE","380","660",,,"1/15/14","0/14/15",,,"13","49.5",,,"499","1494",,,"Bite, Ancient Power, Body Slam","Water Gun, Surf, Ancient Power",,,"564;565","564;565"
"565","Carracosta","Tirtouga","FALSE","228","745","533","440","0/9/12","1/14/15","1/14/15","15/15/15","7.5","21.5","42","50","499","1497","2486","2964","Rock Throw, Ancient Power, Body Slam","Water Gun, Liquidation, Ancient Power","Water Gun, Liquidation, Ancient Power","Water Gun, Liquidation, Ancient Power","564;565","565"
"565","Carracosta (Shadow)","Tirtouga","TRUE","175","755","539","465","0/9/12","1/14/15","1/14/15","15/15/15","7.5","21.5","42","50","499","1497","2486","2964","Rock Throw, Ancient Power, Body Slam","Water Gun, Liquidation, Ancient Power","Water Gun, Liquidation, Ancient Power","Water Gun, Liquidation, Ancient Power","564;565","565"
"566","Archen","Archen","FALSE","978","840",,,"3/15/15","0/15/14",,,"10","31",,,"497","1497",,,"Quick Attack, Ancient Power, Crunch","Quick Attack, Ancient Power, Dragon Claw",,,"566;567","566;567"
"566","Archen (Shadow)","Archen","TRUE","983","692",,,"3/15/15","0/15/14",,,"10","31",,,"497","1497",,,"Quick Attack, Ancient Power, Crunch","Quick Attack, Ancient Power, Dragon Claw",,,"566;567","566;567"
"567","Archeops","Archen","FALSE","896","770","587","283","0/9/6","1/15/15","1/15/15","15/15/15","6","16.5","27.5","50","496","1494","2499","3766","Steel Wing, Ancient Power, Crunch","Wing Attack, Ancient Power, Dragon Claw","Wing Attack, Ancient Power, Dragon Claw","Wing Attack, Ancient Power, Dragon Claw","566;567","567"
"567","Archeops (Shadow)","Archen","TRUE","878","698","534","251","0/9/6","1/15/15","1/15/15","15/15/15","6","16.5","27.5","50","496","1494","2499","3766","Steel Wing, Ancient Power, Crunch","Wing Attack, Ancient Power, Dragon Claw","Wing Attack, Ancient Power, Dragon Claw","Wing Attack, Dragon Claw, Ancient Power","566;567","567"
"569","Garbodor","Trubbish","FALSE",,"877","650","600",,"0/13/13","3/15/15","15/15/15",,"24.5","50","50",,"1498","2499","2651",,"Infestation, Body Slam, Seed Bomb","Infestation, Body Slam, Seed Bomb","Infestation, Body Slam, Seed Bomb","568;569","569"
"570","Zorua","Zorua","FALSE","839",,,,"1/15/11",,,,"16.5",,,,"495",,,,"Feint Attack, Aerial Ace, Dark Pulse",,,,"570;571","570;571"
"571","Zoroark","Zorua","FALSE","938","724","583","383","0/13/11","1/15/15","1/15/15","15/15/15","7.5","21.5","42","50","500","1497","2500","2907","Shadow Claw, Flamethrower, Foul Play","Shadow Claw, Foul Play, Sludge Bomb","Shadow Claw, Foul Play, Night Shade","Shadow Claw, Foul Play, Night Shade","570;571","571"
"573","Cinccino","Minccino","FALSE",,"802","616","567",,"2/15/14","12/15/15","15/15/15",,"25","50","50",,"1499","2490","2535",,"Charm, Aqua Tail, Thunderbolt","Charm, Aqua Tail, Thunderbolt","Charm, Aqua Tail, Thunderbolt","572;573","573"
"575","Gothorita","Gothita","FALSE",,"805",,,,"0/15/14",,,,"43",,,,"1498",,,,"Confusion, Future Sight, Psychic",,,"574;575;576","575;576"
"575","Gothorita (Shadow)","Gothita","TRUE",,"847",,,,"0/15/14",,,,"43",,,,"1498",,,,"Confusion, Future Sight, Psychic",,,"574;575;576","575;576"
"576","Gothitelle","Gothita","FALSE",,"752","513","564",,"0/15/15","0/14/15","15/15/15",,"23.5","49.5","50",,"1498","2488","2735",,"Confusion, Rock Slide, Future Sight","Confusion, Rock Slide, Future Sight","Confusion, Rock Slide, Future Sight","574;575;576","576"
"576","Gothitelle (Shadow)","Gothita","TRUE",,"826","569","570",,"0/15/15","0/14/15","15/15/15",,"23.5","49.5","50",,"1498","2488","2735",,"Confusion, Rock Slide, Future Sight","Confusion, Rock Slide, Future Sight","Confusion, Rock Slide, Future Sight","574;575;576","576"
"577","Solosis","Solosis","FALSE",,"968",,,,"9/15/15",,,,"50",,,,"1497",,,,"Hidden Power (Psychic), Psyshock, Night Shade",,,"577;578;579","577;578;579"
"577","Solosis (Shadow)","Solosis","TRUE",,"964",,,,"9/15/15",,,,"50",,,,"1497",,,,"Hidden Power (Psychic), Psyshock, Night Shade",,,"577;578;579","577;578;579"
"578","Duosion","Solosis","FALSE",,"967",,,,"0/15/13",,,,"28",,,,"1493",,,,"Hidden Power (Psychic), Psyshock, Night Shade",,,"577;578;579","578;579"
"578","Duosion (Shadow)","Solosis","TRUE",,"963",,,,"0/15/13",,,,"28",,,,"1493",,,,"Hidden Power (Psychic), Psyshock, Night Shade",,,"577;578;579","578;579"
"579","Reuniclus","Solosis","FALSE",,"971","708","576",,"2/15/14","0/13/14","15/15/15",,"19","34.5","50",,"1500","2497","3309",,"Hidden Power (Fighting), Shadow Ball, Future Sight","Hidden Power (Psychic), Shadow Ball, Future Sight","Hidden Power (Psychic), Shadow Ball, Future Sight","577;578;579","579"
"579","Reuniclus (Shadow)","Solosis","TRUE","957","961","711","591","3/15/15","2/15/14","0/13/14","15/15/15","6.5","19","34.5","50","499","1500","2497","3309","Hidden Power (Bug), Frustration, Future Sight","Hidden Power (Psychic), Shadow Ball, Future Sight","Hidden Power (Psychic), Shadow Ball, Future Sight","Hidden Power (Psychic), Shadow Ball, Future Sight","577;578;579","579"
"580","Ducklett","Ducklett","FALSE","25",,,,"0/15/15",,,,"24",,,,"500",,,,"Water Gun, Aerial Ace, Brave Bird",,,,"580;581","580;581"
"580","Ducklett (Shadow)","Ducklett","TRUE","57",,,,"0/15/15",,,,"24",,,,"500",,,,"Water Gun, Aerial Ace, Brave Bird",,,,"580;581","580;581"
"581","Swanna","Ducklett","FALSE","465","640","472",,"2/15/15","1/15/15","15/15/15",,"9","27","50",,"496","1498","2361",,"Air Slash, Bubble Beam, Fly","Air Slash, Fly, Ice Beam","Water Gun, Fly, Ice Beam",,"580;581","581"
"581","Swanna (Shadow)","Ducklett","TRUE","440","550","506",,"2/15/15","1/15/15","15/15/15",,"9","27","50",,"496","1498","2361",,"Air Slash, Bubble Beam, Fly","Water Gun, Fly, Ice Beam","Water Gun, Fly, Ice Beam",,"580;581","581"
"583","Vanillish","Vanillite","FALSE",,"484",,,,"0/14/15",,,,"43",,,,"1499",,,,"Astonish, Icy Wind, Signal Beam",,,"582;583;584","583;584"
"584","Vanilluxe","Vanillite","FALSE",,"955","683","503",,"0/15/12","0/15/11","15/15/15",,"20","37","50",,"1497","2493","3190",,"Astonish, Blizzard, Signal Beam","Astonish, Blizzard, Signal Beam","Astonish, Blizzard, Signal Beam","582;583;584","584"
"585","Deerling","Deerling","FALSE","655","875",,,"0/14/15","15/15/14",,,"17.5","50",,,"500","1283",,,"Tackle, Energy Ball, Seed Bomb","Tackle, Wild Charge, Trailblaze",,,"585;586","585;586"
"586","Sawsbuck","Deerling","FALSE","915","861","566","499","0/13/13","0/14/14","0/15/11","15/15/15","8","23.5","49.5","50","500","1495","2496","2732","Feint Attack, Hyper Beam, Megahorn","Feint Attack, Wild Charge, Trailblaze","Feint Attack, Wild Charge, Trailblaze","Feint Attack, Wild Charge, Trailblaze","585;586","586"
"587","Emolga","Emolga","FALSE","698","188",,,"0/15/8","0/13/15",,,"12","41",,,"497","1498",,,"Quick Attack, Acrobatics, Aerial Ace","Thunder Shock, Acrobatics, Discharge",,,"587","587"
"588","Karrablast","Karrablast","FALSE","745","697",,,"0/14/15","15/15/15",,,"16.5","50",,,"499","1336",,,"Fury Cutter, X-Scissor, Drill Run","Fury Cutter, X-Scissor, Drill Run",,,"588;589","588;589"
"589","Escavalier","Karrablast","FALSE",,"516","300","235",,"0/15/13","1/15/14","15/15/15",,"19.5","34.5","50",,"1499","2497","3266",,"Counter, Drill Run, Megahorn","Counter, Megahorn, Drill Run","Counter, Drill Run, Megahorn","588;589","589"
"590","Foongus","Foongus","FALSE","58",,,,"1/15/14",,,,"20.5",,,,"499",,,,"Astonish, Body Slam, Energy Ball",,,,"590;591","590;591"
"590","Foongus (Shadow)","Foongus","TRUE","120",,,,"1/15/14",,,,"20.5",,,,"499",,,,"Astonish, Body Slam, Energy Ball",,,,"590;591","590;591"
"591","Amoonguss","Foongus","FALSE","426","172","118","468","0/15/14","0/14/15","15/15/15","15/15/15","9","27","50","50","499","1500","2420","2420","Astonish, Foul Play, Grass Knot","Astonish, Grass Knot, Foul Play","Astonish, Grass Knot, Foul Play","Astonish, Grass Knot, Foul Play","590;591","591"
"591","Amoonguss (Shadow)","Foongus","TRUE","437","278","153","449","0/15/14","0/14/15","15/15/15","15/15/15","9","27","50","50","499","1500","2420","2420","Astonish, Foul Play, Frustration","Astonish, Grass Knot, Foul Play","Astonish, Grass Knot, Foul Play","Astonish, Grass Knot, Foul Play","590;591","591"
"592","Frillish","Frillish","FALSE",,"665",,,,"15/15/15",,,,"50",,,,"1421",,,,"Bubble, Night Shade, Ice Beam",,,"592;593","592;593"
"593","Jellicent","Frillish","FALSE",,"171","124","379",,"1/14/14","6/15/15","15/15/15",,"24.5","49.5","50",,"1490","2499","2644",,"Hex, Surf, Shadow Ball","Hex, Surf, Shadow Ball","Bubble, Surf, Shadow Ball","592;593","593"
"594","Alomomola","Alomomola","FALSE","885","448","417","553","0/15/15","0/15/11","15/15/15","15/15/15","9","27","50","50","500","1490","2452","2452","Hidden Power (Bug), Blizzard, Hydro Pump","Waterfall, Hydro Pump, Blizzard","Waterfall, Hydro Pump, Blizzard","Waterfall, Hydro Pump, Blizzard","594","594"
"595","Joltik","Joltik","FALSE","130",,,,"0/15/14",,,,"19.5",,,,"500",,,,"Sucker Punch, Cross Poison, Discharge",,,,"595;596","595;596"
"595","Joltik (Shadow)","Joltik","TRUE","202",,,,"0/15/14",,,,"19.5",,,,"500",,,,"Sucker Punch, Cross Poison, Discharge",,,,"595;596","595;596"
"596","Galvantula","Joltik","FALSE",,"412","251",,,"0/15/15","15/15/15",,,"25.5","50",,,"1499","2494",,,"Volt Switch, Discharge, Lunge","Volt Switch, Lunge, Discharge",,"595;596","596"
"596","Galvantula (Shadow)","Joltik","TRUE",,"404","244",,,"0/15/15","15/15/15",,,"25.5","50",,,"1499","2494",,,"Volt Switch, Discharge, Lunge","Volt Switch, Lunge, Discharge",,"595;596","596"
"597","Ferroseed","Ferroseed","FALSE",,"931",,,,"15/15/15",,,,"50",,,,"1064",,,,"Metal Claw, Iron Head, Return",,,"597;598","597;598"
"597","Ferroseed (Shadow)","Ferroseed","TRUE","293","938",,,"1/15/12","15/15/15",,,"22","50",,,"496","1064",,,"Metal Claw, Iron Head, Flash Cannon","Metal Claw, Iron Head, Flash Cannon",,,"597;598","597;598"
"598","Ferrothorn","Ferroseed","FALSE",,"92","122","473",,"0/13/13","7/14/15","15/15/15",,"25","50","50",,"1498","2495","2624",,"Bullet Seed, Power Whip, Thunder","Bullet Seed, Power Whip, Flash Cannon","Bullet Seed, Power Whip, Mirror Shot","597;598","598"
"598","Ferrothorn (Shadow)","Ferroseed","TRUE",,"146","117","494",,"0/13/13","7/14/15","15/15/15",,"25","50","50",,"1498","2495","2624",,"Bullet Seed, Power Whip, Thunder","Bullet Seed, Power Whip, Flash Cannon","Bullet Seed, Power Whip, Mirror Shot","597;598","598"
"600","Klang","Klink","FALSE",,"658","700",,,"0/15/14","15/15/14",,,"32.5","50",,,"1494","2088",,,"Thunder Shock, Thunderbolt, Vise Grip","Thunder Shock, Thunderbolt, Vise Grip",,"599;600;601","600;601"
"601","Klinklang","Klink","FALSE",,"666","508","501",,"0/13/15","0/12/15","15/15/15",,"21.5","42","50",,"1494","2488","2981",,"Thunder Shock, Mirror Shot, Zap Cannon","Thunder Shock, Mirror Shot, Zap Cannon","Thunder Shock, Mirror Shot, Zap Cannon","599;600;601","601"
"602","Tynamo","Tynamo","FALSE","884",,,,"0/15/15",,,,"24.5",,,,"498",,,,"Spark, Struggle, NA",,,,"602;603;604","602;603;604"
"603","Eelektrik","Tynamo","FALSE","940","716",,,"0/8/14","0/13/15",,,"11.5","37.5",,,"500","1498",,,"Acid, Crunch, Discharge","Spark, Crunch, Discharge",,,"602;603;604","603;604"
"604","Eelektross","Tynamo","FALSE","942","474","299","351","1/15/14","1/15/14","2/15/14","15/15/15","7","20.5","38","50","498","1500","2499","3089","Acid, Acid Spray, Crunch","Volt Switch, Dragon Claw, Thunderbolt","Volt Switch, Dragon Claw, Thunderbolt","Volt Switch, Dragon Claw, Thunderbolt","602;603;604","604"
"605","Elgyem","Elgyem","FALSE",,"924",,,,"8/15/15",,,,"50",,,,"1500",,,,"Confusion, Dark Pulse, Psychic",,,"605;606","605;606"
"606","Beheeyem","Elgyem","FALSE",,"845","581","395",,"0/14/13","1/15/15","15/15/15",,"20.5","37.5","50",,"1491","2497","3112",,"Astonish, Rock Slide, Dark Pulse","Astonish, Rock Slide, Dark Pulse","Astonish, Rock Slide, Dark Pulse","605;606","606"
"607","Litwick","Litwick","FALSE","131",,,,"0/15/12",,,,"20",,,,"497",,,,"Astonish, Mystical Fire, Flame Charge",,,,"607;608;609","607;608;609"
"607","Litwick (Shadow)","Litwick","TRUE","144",,,,"0/15/12",,,,"20",,,,"497",,,,"Astonish, Mystical Fire, Flame Charge",,,,"607;608;609","607;608;609"
"608","Lampent","Litwick","FALSE",,"813",,,,"0/15/14",,,,"37",,,,"1497",,,,"Astonish, Energy Ball, Flame Burst",,,"607;608;609","608;609"
"608","Lampent (Shadow)","Litwick","TRUE","405","737",,,"2/15/15","0/15/14",,,"11","37",,,"499","1497",,,"Astonish, Flame Burst, Energy Ball","Astonish, Energy Ball, Flame Burst",,,"607;608;609","608;609"
"609","Chandelure","Litwick","FALSE","670","615","551","155","1/15/7","0/15/14","0/15/12","15/15/15","6","17","28.5","50","499","1498","2490","3695","Incinerate, Flame Charge, Shadow Ball","Incinerate, Flame Charge, Shadow Ball","Fire Spin, Shadow Ball, Flame Charge","Incinerate, Shadow Ball, Flame Charge","607;608;609","609"
"609","Chandelure (Shadow)","Litwick","TRUE","613","536","358","154","1/15/7","0/15/14","0/15/12","15/15/15","6","17","28.5","50","499","1498","2490","3695","Fire Spin, Energy Ball, Flame Charge","Incinerate, Flame Charge, Shadow Ball","Incinerate, Shadow Ball, Flame Charge","Incinerate, Shadow Ball, Flame Charge","607;608;609","609"
"610","Axew","Axew","FALSE",,"943",,,,"10/15/14",,,,"50",,,,"1498",,,,"Scratch, Dragon Claw, Aqua Tail",,,"610;611;612","610;611;612"
"611","Fraxure","Axew","FALSE",,"263","229",,,"1/15/15","12/15/15",,,"25","50",,,"1499","2497",,,"Dragon Tail, Dragon Claw, Aqua Tail","Dragon Tail, Dragon Claw, Aqua Tail",,"610;611;612","611;612"
"612","Haxorus","Axew","FALSE",,"345","306","99",,"0/14/13","1/15/15","15/15/15",,"15.5","25.5","50",,"1496","2500","4062",,"Dragon Tail, Breaking Swipe, Surf","Dragon Tail, Breaking Swipe, Night Slash","Dragon Tail, Breaking Swipe, Night Slash","610;611;612","612"
"614","Beartic","Cubchoo","FALSE",,"595","504","185",,"0/15/12","0/15/13","15/15/15",,"18.5","31.5","50",,"1491","2484","3439",,"Powder Snow, Ice Punch, Liquidation","Powder Snow, Ice Punch, Liquidation","Powder Snow, Ice Punch, Liquidation","613;614","614"
"615","Cryogonal","Cryogonal","FALSE","472","431","305","184","0/11/14","0/14/11","0/15/15","15/15/15","7","20.5","37.5","50","500","1497","2500","3163","Frost Breath, Aurora Beam, Night Slash","Ice Shard, Triple Axel, Night Slash","Ice Shard, Night Slash, Triple Axel","Ice Shard, Triple Axel, Night Slash","615","615"
"616","Shelmet","Shelmet","FALSE","48",,,,"0/15/13",,,,"25.5",,,,"496",,,,"Infestation, Body Slam, Bug Buzz",,,,"616;617","616;617"
"617","Accelgor","Shelmet","FALSE",,"908","649","594",,"0/14/15","0/15/13","15/15/15",,"23","47.5","50",,"1498","2488","2760",,"Water Shuriken, Bug Buzz, Acid Spray","Water Shuriken, Bug Buzz, Signal Beam","Water Shuriken, Bug Buzz, Signal Beam","616;617","617"
"618","Stunfisk","Stunfisk","FALSE","55","94","106","401","1/14/13","0/12/15","15/15/15","15/15/15","9","27","50","50","500","1497","2445","2445","Mud Shot, Discharge, Muddy Water","Thunder Shock, Mud Bomb, Discharge","Thunder Shock, Mud Bomb, Discharge","Thunder Shock, Mud Bomb, Discharge","618","618"
"618","Stunfisk (Galarian)","Stunfisk","FALSE","182","77","108","412","1/14/13","0/12/15","15/15/15","15/15/15","9","27","50","50","500","1497","2445","2445","Mud Shot, Earthquake, Rock Slide","Mud Shot, Rock Slide, Earthquake","Mud Shot, Rock Slide, Earthquake","Mud Shot, Rock Slide, Earthquake","618","618"
"619","Mienfoo","Mienfoo","FALSE","949","976",,,"3/15/15","7/15/15",,,"13.5","50",,,"499","1500",,,"Low Kick, Brick Break, Focus Blast","Low Kick, Brick Break, Focus Blast",,,"619;620","619;620"
"620","Mienshao","Mienfoo","FALSE","323","250","222","293","0/15/15","0/15/14","0/14/15","15/15/15","7","20.5","38.5","50","499","1486","2490","3064","Force Palm, Blaze Kick, Brick Break","Force Palm, Brick Break, Brutal Swing","Force Palm, Brutal Swing, Brick Break","Force Palm, Brutal Swing, Blaze Kick","619;620","620"
"621","Druddigon","Druddigon","FALSE","623","255","162","303","1/15/14","0/15/15","0/15/15","15/15/15","7","20.5","38.5","50","500","1498","2500","3088","Bite, Dragon Claw, Hyper Beam","Dragon Tail, Dragon Claw, Night Slash","Dragon Tail, Dragon Claw, Night Slash","Dragon Tail, Dragon Claw, Night Slash","621","621"
"622","Golett","Golett","FALSE","168","247",,,"0/14/15","15/15/15",,,"16.5","50",,,"499","1344",,,"Astonish, Shadow Punch, Brick Break","Mud Slap, Shadow Punch, Brick Break",,,"622;623","622;623"
"622","Golett (Shadow)","Golett","TRUE","212","153",,,"0/14/15","15/15/15",,,"16.5","50",,,"499","1344",,,"Astonish, Shadow Punch, Brick Break","Mud Slap, Shadow Punch, Brick Break",,,"622;623","622;623"
"623","Golurk","Golett","FALSE","402","59","89","142","0/3/13","2/15/14","0/13/14","15/15/15","7","19.5","36","50","500","1500","2496","3226","Astonish, Shadow Punch, Dynamic Punch","Mud Slap, Shadow Punch, Dynamic Punch","Mud Slap, Shadow Punch, Dynamic Punch","Mud Slap, Shadow Punch, Dynamic Punch","622;623","623"
"623","Golurk (Shadow)","Golett","TRUE","479","28","53","128","0/3/13","2/15/14","0/13/14","15/15/15","7","19.5","36","50","500","1500","2496","3226","Astonish, Dynamic Punch, Earth Power","Mud Slap, Shadow Punch, Dynamic Punch","Mud Slap, Shadow Punch, Dynamic Punch","Mud Slap, Shadow Punch, Dynamic Punch","622;623","623"
"624","Pawniard","Pawniard","FALSE","180","458",,,"0/15/13","2/15/15",,,"13.5","50",,,"500","1492",,,"Fury Cutter, Iron Head, Night Slash","Fury Cutter, Night Slash, X-Scissor",,,"624;625;983","624;625;983"
"625","Bisharp","Pawniard","FALSE","737","533","406","217","0/6/9","1/15/15","0/15/15","15/15/15","7","19.5","35.5","50","496","1497","2494","3215","Snarl, Dark Pulse, X-Scissor","Snarl, Dark Pulse, X-Scissor","Snarl, Dark Pulse, Iron Head","Snarl, Dark Pulse, X-Scissor","624;625;983","625;983"
"626","Bouffalant","Bouffalant","FALSE","956","473","431","349","0/13/11","0/13/11","0/14/15","15/15/15","7","20.5","37.5","50","498","1496","2495","3163","Mud Shot, Earthquake, Megahorn","Mud Shot, Stomp, Megahorn","Mud Shot, Stomp, Megahorn","Mud Shot, Stomp, Megahorn","626","626"
"627","Rufflet","Rufflet","FALSE",,"429",,,,"0/15/15",,,,"48",,,,"1492",,,,"Wing Attack, Brave Bird, Fly",,,"627;628","627;628"
"628","Braviary","Rufflet","FALSE",,"684","407","354",,"1/15/15","0/14/15","15/15/15",,"18","30.5","50",,"1497","2500","3491",,"Air Slash, Fly, Close Combat","Air Slash, Fly, Close Combat","Air Slash, Brave Bird, Close Combat","627;628","628"
"628","Braviary (Hisuian)","Rufflet","FALSE",,,"532","485",,,"0/14/13","15/15/15",,,"37","50",,,"2495","3181",,,"Air Slash, Brave Bird, Fly","Air Slash, Brave Bird, Fly","627;628","628"
"629","Vullaby","Vullaby","FALSE","220","416",,,"0/11/14","15/15/15",,,"16","50",,,"498","1437",,,"Feint Attack, Brave Bird, Foul Play","Air Slash, Brave Bird, Foul Play",,,"629;630","629;630"
"630","Mandibuzz","Vullaby","FALSE","13","7","15","305","3/15/14","0/13/15","15/15/14","15/15/15","9","27.5","50","50","499","1497","2417","2417","Snarl, Aerial Ace, Dark Pulse","Snarl, Dark Pulse, Aerial Ace","Snarl, Dark Pulse, Aerial Ace","Snarl, Aerial Ace, Foul Play","629;630","630"
"631","Heatmor","Heatmor","FALSE",,"524","393","496",,"0/15/14","1/15/14","15/15/15",,"23.5","49","50",,"1489","2490","2708",,"Fire Spin, Flamethrower, Thunder Punch","Fire Spin, Flamethrower, Thunder Punch","Fire Spin, Flamethrower, Thunder Punch","631","631"
"632","Durant","Durant","FALSE",,"486","373","368",,"1/15/14","0/12/15","15/15/15",,"21","41","50",,"1499","2494","3007",,"Metal Claw, X-Scissor, Stone Edge","Metal Claw, X-Scissor, Stone Edge","Metal Claw, X-Scissor, Stone Edge","632","632"
"633","Deino","Deino","FALSE","49",,,,"1/15/14",,,,"18.5",,,,"499",,,,"Dragon Breath, Body Slam, Crunch",,,,"633;634;635","633;634;635"
"634","Zweilous","Deino","FALSE","63","90","450",,"0/15/12","0/15/15","15/15/15",,"10.5","32.5","50",,"500","1496","2079",,"Dragon Breath, Dark Pulse, Body Slam","Dragon Breath, Dark Pulse, Body Slam","Dragon Breath, Dark Pulse, Body Slam",,"633;634;635","634;635"
"635","Hydreigon","Deino","FALSE","153","135","143","33","0/11/8","0/15/10","0/15/15","15/15/15","5.5","15.5","25.5","50","498","1499","2499","4098","Dragon Breath, Brutal Swing, Dragon Pulse","Dragon Breath, Brutal Swing, Flash Cannon","Dragon Breath, Brutal Swing, Flash Cannon","Dragon Breath, Brutal Swing, Flash Cannon","633;634;635","635"
"636","Larvesta","Larvesta","FALSE","714","820",,,"0/14/12","0/15/15",,,"13","47.5",,,"500","1499",,,"Bug Bite, Bug Buzz, Flame Charge","Ember, Flame Charge, Bug Buzz",,,"636;637","636;637"
"637","Volcarona","Larvesta","FALSE","811",,"639","173","0/10/8",,"0/15/14","15/15/15","5.5",,"25.5","50","499",,"2492","4106","Bug Bite, Bug Buzz, Hurricane",,"Fire Spin, Overheat, Bug Buzz","Fire Spin, Overheat, Bug Buzz","636;637","637"
"638","Cobalion","Cobalion","FALSE",,,"7","96",,,"0/14/15","15/15/15",,,"32.5","50",,,"2500","3417",,,"Double Kick, Sacred Sword, Stone Edge","Double Kick, Sacred Sword, Stone Edge","638","638"
"639","Terrakion","Terrakion","FALSE",,,"277","100",,,"0/15/15","15/15/15",,,"25","50",,,"2492","4181",,,"Double Kick, Sacred Sword, Rock Slide","Double Kick, Sacred Sword, Rock Slide","639","639"
"640","Virizion","Virizion","FALSE",,,"19","103",,,"0/14/15","15/15/15",,,"32.5","50",,,"2500","3417",,,"Double Kick, Leaf Blade, Sacred Sword","Double Kick, Leaf Blade, Sacred Sword","640","640"
"641","Tornadus (Incarnate)","Tornadus","FALSE",,,"697","438",,,"1/15/15","15/15/15",,,"27.5","50",,,"2495","3782",,,"Air Slash, Grass Knot, Hurricane","Air Slash, Grass Knot, Dark Pulse","641","641"
"641","Tornadus (Therian)","Tornadus","FALSE",,,"464","211",,,"0/14/15","15/15/15",,,"29","50",,,"2500","3635",,,"Gust, Bleakwind Storm, Focus Blast","Gust, Bleakwind Storm, Focus Blast","641","641"
"642","Thundurus (Incarnate)","Thundurus","FALSE",,,"442","165",,,"1/15/15","15/15/15",,,"27.5","50",,,"2495","3782",,,"Thunder Shock, Crunch, Thunder","Astonish, Crunch, Thunder","642","642"
"642","Thundurus (Therian)","Thundurus","FALSE",,,"443","124",,,"1/15/15","15/15/15",,,"25","50",,,"2492","4137",,,"Volt Switch, Wildbolt Storm, Focus Blast","Volt Switch, Wildbolt Storm, Focus Blast","642","642"
"643","Reshiram","Reshiram","FALSE",,,"361","24",,,"0/15/12","15/15/15",,,"23","50",,,"2496","4565",,,"Dragon Breath, Crunch, Overheat","Dragon Breath, Fusion Flare, Draco Meteor","643","643"
"644","Zekrom","Zekrom","FALSE",,,"241","29",,,"0/15/12","15/15/15",,,"23","50",,,"2496","4565",,,"Dragon Breath, Crunch, Wild Charge","Dragon Breath, Crunch, Wild Charge","644","644"
"645","Landorus (Incarnate)","Landorus","FALSE",,,"454","80",,,"0/15/11","15/15/15",,,"26","50",,,"2491","4057",,,"Mud Shot, Earth Power, Rock Slide","Mud Shot, Earth Power, Rock Slide","645","645"
"645","Landorus (Therian)","Landorus","FALSE",,,"245","12",,,"0/14/15","15/15/15",,,"23.5","50",,,"2497","4434",,,"Mud Shot, Sandsear Storm, Stone Edge","Mud Shot, Sandsear Storm, Stone Edge","645","645"
"646","Kyurem","Kyurem","FALSE",,,"74","10",,,"0/14/15","15/15/15",,,"26","50",,,"2495","4041",,,"Dragon Breath, Glaciate, Dragon Claw","Dragon Breath, Glaciate, Dragon Claw","646","646"
"647","Keldeo (Ordinary)","Keldeo","FALSE",,,"428","75",,,"0/15/15","15/15/15",,,"25","50",,,"2482","4181",,,"Poison Jab, Hydro Pump, Sacred Sword","Poison Jab, Hydro Pump, Sacred Sword","647","647"
"648","Meloetta (Aria)","Meloetta","FALSE",,,"473","20",,,"0/14/13","15/15/15",,,"23.5","50",,,"2484","4490",,,"Quick Attack, Psyshock, Dazzling Gleam","Quick Attack, Psyshock, Dazzling Gleam","648","648"
"649","Genesect","Genesect","FALSE","870","259","258","145","0/3/10","2/15/14","1/15/15","15/15/15","6","16.5","27.5","50","493","1498","2493","3791","Fury Cutter, Hyper Beam, Magnet Bomb","Fury Cutter, X-Scissor, Techno Blast (Normal)","Fury Cutter, X-Scissor, Techno Blast (Normal)","Fury Cutter, Magnet Bomb, Techno Blast (Normal)","649","649"
"649","Genesect (Burn)","Genesect","FALSE",,,"175","116",,,"1/15/15","15/15/15",,,"27.5","50",,,"2493","3791",,,"Fury Cutter, X-Scissor, Techno Blast (Burn)","Fury Cutter, Magnet Bomb, Techno Blast (Burn)","649","649"
"649","Genesect (Chill)","Genesect","FALSE",,,"112","52",,,"1/15/15","15/15/15",,,"27.5","50",,,"2493","3791",,,"Fury Cutter, X-Scissor, Techno Blast (Chill)","Fury Cutter, Magnet Bomb, Techno Blast (Chill)","649","649"
